Compagnie,Prime,ID,TypeBesoin,TypeBesoinDetails,AgeCar,OtherDriver,CarteGrise,Genre,DateNaissance,Age,SituationMatrimoniale,Profession,DateObtentionPermis,ConduiteAccompagné,DateNaissanceConjoint,DatePermisConjoint,Enfants_a_charge,Annee_Enfant_1,Annee_Enfant_2,Annee_Enfant_3,DateAchat,DateAchat_Prevue,DateCirculation,ID_vehicule_occasion,Marque_occasion,Modele_occasion,Alimentation_occasion,Carrosserie_occasion,Puissance_occasion,categorie_commerciale_vehicule_occasion,qualification_vehicule_vert_occasion,valeur_a_neuf_vehicule_ocassion,groupe_tarification_vehicule_occasion,classe_tarification_vehicule_occasion,code_type_frequence_bdg_occasion,code_type_cout_bdg_occasion,code_vente_vehicule_occasion,code_type_frequence_rcm_occasion,code_type_frequence_rcc_occasion,code_type_frequence_dta_occasion,code_type_frequence_vol_occasion,Marque_vehicule_neuf,Modele_vehicule_neuf,Alimentation_vehicule_neuf,Carrosserie_vehicule_neuf,Puissance_vehicule_neuf,ID_vehicule_neuf,valeur_a_neuf_vehiculeNeuve,groupe_tarification_vehicule_Neuve,classe_tarification_vehicule_Neuve,puissance_reel_vehicule_Neuve,categorie_commerciale_vehicule_Neuve,code_type_frequence_rcm_Neuve,code_type_frequence_rcc_Neuve,code_type_cout_rcm_Neuve,code_type_frequence_dta_Neuve,qualification_vehicule_vert_Neuve,code_type_frequence_vol_Neuve,code_type_cout_vol_Neuve,code_type_frequence_bdg_Neuve,code_type_cout_bdg_Neuve,code_vente_vehicule_Neuve,ModeFinancement,Usage,KmParcours,CP_Stationnement,Ville_Stationnement,ResidenceType,TypeLocation,CP_Travail,Ville_Travail,nom_departement,code_departement,code_region,Type_Parking,TypeAssure,NbreAnneeAssure,Bonus,NbreAnneePossessionVeh,CtrActuel,AssureurActuel,NiveauProtection,Date_scraping
"	
Groupe AXA",3 279 €,1305,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,24/05/1945,79,Veuf(ve),Enseignant,08/2014,Oui,,,Oui,2021,2007,2021,06/2022,,11/2005,AU25044,AUDI,ALLROAD,CARB,BRK,18,TT,0,53710,16,J,7,10,99,6,4,12,7,,,,,,,,,,,,,,,,,,,,,,D,3,20000,76270,76265,1,2,77400,77372,Seine-Maritime,76,28,P,P,10,0.57,2,E,68,E,17/09/2024
"	
Abeille Assurances",335 €,1110,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,06/01/1992,32,Concubin(e) / vie maritale,Salarié,11/2015,Non,19/07/1993,,Non,non,non,non,N/A,07/03/2025,12/2005,CI40308,CITROEN,XSARA,DIES,BER,5,M1,0,16990,10,B,8,8,99,9,8,9,4,,,,,,,,,,,,,,,,,,,,,,C,1,10000,54110,54159,1,2,60410,60680,Meurthe-et-Moselle,54,44,C,S,8,0.64,0,A,71,E,17/09/2024
"	
Groupe Admiral",377 €,1110,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,06/01/1992,32,Concubin(e) / vie maritale,Salarié,11/2015,Non,19/07/1993,,Non,non,non,non,N/A,07/03/2025,12/2005,CI40308,CITROEN,XSARA,DIES,BER,5,M1,0,16990,10,B,8,8,99,9,8,9,4,,,,,,,,,,,,,,,,,,,,,,C,1,10000,54110,54159,1,2,60410,60680,Meurthe-et-Moselle,54,44,C,S,8,0.64,0,A,71,E,17/09/2024
"	
MMA",421 €,1110,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,06/01/1992,32,Concubin(e) / vie maritale,Salarié,11/2015,Non,19/07/1993,,Non,non,non,non,N/A,07/03/2025,12/2005,CI40308,CITROEN,XSARA,DIES,BER,5,M1,0,16990,10,B,8,8,99,9,8,9,4,,,,,,,,,,,,,,,,,,,,,,C,1,10000,54110,54159,1,2,60410,60680,Meurthe-et-Moselle,54,44,C,S,8,0.64,0,A,71,E,17/09/2024
"	
MAAF Assurances",523 €,1110,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,06/01/1992,32,Concubin(e) / vie maritale,Salarié,11/2015,Non,19/07/1993,,Non,non,non,non,N/A,07/03/2025,12/2005,CI40308,CITROEN,XSARA,DIES,BER,5,M1,0,16990,10,B,8,8,99,9,8,9,4,,,,,,,,,,,,,,,,,,,,,,C,1,10000,54110,54159,1,2,60410,60680,Meurthe-et-Moselle,54,44,C,S,8,0.64,0,A,71,E,17/09/2024
"	
Groupe AXA",524 €,1110,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,06/01/1992,32,Concubin(e) / vie maritale,Salarié,11/2015,Non,19/07/1993,,Non,non,non,non,N/A,07/03/2025,12/2005,CI40308,CITROEN,XSARA,DIES,BER,5,M1,0,16990,10,B,8,8,99,9,8,9,4,,,,,,,,,,,,,,,,,,,,,,C,1,10000,54110,54159,1,2,60410,60680,Meurthe-et-Moselle,54,44,C,S,8,0.64,0,A,71,E,17/09/2024
"	
GMF",639 €,1110,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,06/01/1992,32,Concubin(e) / vie maritale,Salarié,11/2015,Non,19/07/1993,,Non,non,non,non,N/A,07/03/2025,12/2005,CI40308,CITROEN,XSARA,DIES,BER,5,M1,0,16990,10,B,8,8,99,9,8,9,4,,,,,,,,,,,,,,,,,,,,,,C,1,10000,54110,54159,1,2,60410,60680,Meurthe-et-Moselle,54,44,C,S,8,0.64,0,A,71,E,17/09/2024
"	
Groupe Allianz",696 €,1110,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,06/01/1992,32,Concubin(e) / vie maritale,Salarié,11/2015,Non,19/07/1993,,Non,non,non,non,N/A,07/03/2025,12/2005,CI40308,CITROEN,XSARA,DIES,BER,5,M1,0,16990,10,B,8,8,99,9,8,9,4,,,,,,,,,,,,,,,,,,,,,,C,1,10000,54110,54159,1,2,60410,60680,Meurthe-et-Moselle,54,44,C,S,8,0.64,0,A,71,E,17/09/2024
"	
Groupe Vilavi",725 €,1110,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,06/01/1992,32,Concubin(e) / vie maritale,Salarié,11/2015,Non,19/07/1993,,Non,non,non,non,N/A,07/03/2025,12/2005,CI40308,CITROEN,XSARA,DIES,BER,5,M1,0,16990,10,B,8,8,99,9,8,9,4,,,,,,,,,,,,,,,,,,,,,,C,1,10000,54110,54159,1,2,60410,60680,Meurthe-et-Moselle,54,44,C,S,8,0.64,0,A,71,E,17/09/2024
"	
Active Assurances",743 €,1110,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,06/01/1992,32,Concubin(e) / vie maritale,Salarié,11/2015,Non,19/07/1993,,Non,non,non,non,N/A,07/03/2025,12/2005,CI40308,CITROEN,XSARA,DIES,BER,5,M1,0,16990,10,B,8,8,99,9,8,9,4,,,,,,,,,,,,,,,,,,,,,,C,1,10000,54110,54159,1,2,60410,60680,Meurthe-et-Moselle,54,44,C,S,8,0.64,0,A,71,E,17/09/2024
"	
Groupe Vilavi",745 €,1110,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,06/01/1992,32,Concubin(e) / vie maritale,Salarié,11/2015,Non,19/07/1993,,Non,non,non,non,N/A,07/03/2025,12/2005,CI40308,CITROEN,XSARA,DIES,BER,5,M1,0,16990,10,B,8,8,99,9,8,9,4,,,,,,,,,,,,,,,,,,,,,,C,1,10000,54110,54159,1,2,60410,60680,Meurthe-et-Moselle,54,44,C,S,8,0.64,0,A,71,E,17/09/2024
"	
AMV",906 €,1110,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,06/01/1992,32,Concubin(e) / vie maritale,Salarié,11/2015,Non,19/07/1993,,Non,non,non,non,N/A,07/03/2025,12/2005,CI40308,CITROEN,XSARA,DIES,BER,5,M1,0,16990,10,B,8,8,99,9,8,9,4,,,,,,,,,,,,,,,,,,,,,,C,1,10000,54110,54159,1,2,60410,60680,Meurthe-et-Moselle,54,44,C,S,8,0.64,0,A,71,E,17/09/2024
"	
Groupe AXA",819 €,1295,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,08/01/1997,27,Séparé(e),Salarié Cadre,06/2016,Non,,,Non,non,non,non,08/2024,,03/2024,FO40137,FORD,TOURNEO CUSTOM,DIES,MMC,9,K2,0,53708,13,J,8,8,99,16,9,12,10,,,,,,,,,,,,,,,,,,,,,,D,2,10000,51500,51623,1,2,62121,62306,Marne,51,44,C,P,8,0.64,0,E,69,E,17/09/2024
"	
Groupe Admiral",824 €,1295,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,08/01/1997,27,Séparé(e),Salarié Cadre,06/2016,Non,,,Non,non,non,non,08/2024,,03/2024,FO40137,FORD,TOURNEO CUSTOM,DIES,MMC,9,K2,0,53708,13,J,8,8,99,16,9,12,10,,,,,,,,,,,,,,,,,,,,,,D,2,10000,51500,51623,1,2,62121,62306,Marne,51,44,C,P,8,0.64,0,E,69,E,17/09/2024
"	
MAAF Assurances",992 €,1295,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,08/01/1997,27,Séparé(e),Salarié Cadre,06/2016,Non,,,Non,non,non,non,08/2024,,03/2024,FO40137,FORD,TOURNEO CUSTOM,DIES,MMC,9,K2,0,53708,13,J,8,8,99,16,9,12,10,,,,,,,,,,,,,,,,,,,,,,D,2,10000,51500,51623,1,2,62121,62306,Marne,51,44,C,P,8,0.64,0,E,69,E,17/09/2024
"	
GMF",1 139 €,1295,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,08/01/1997,27,Séparé(e),Salarié Cadre,06/2016,Non,,,Non,non,non,non,08/2024,,03/2024,FO40137,FORD,TOURNEO CUSTOM,DIES,MMC,9,K2,0,53708,13,J,8,8,99,16,9,12,10,,,,,,,,,,,,,,,,,,,,,,D,2,10000,51500,51623,1,2,62121,62306,Marne,51,44,C,P,8,0.64,0,E,69,E,17/09/2024
"	
Groupe Allianz",1 179 €,1295,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,08/01/1997,27,Séparé(e),Salarié Cadre,06/2016,Non,,,Non,non,non,non,08/2024,,03/2024,FO40137,FORD,TOURNEO CUSTOM,DIES,MMC,9,K2,0,53708,13,J,8,8,99,16,9,12,10,,,,,,,,,,,,,,,,,,,,,,D,2,10000,51500,51623,1,2,62121,62306,Marne,51,44,C,P,8,0.64,0,E,69,E,17/09/2024
"	
Active Assurances",1 220 €,1295,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,08/01/1997,27,Séparé(e),Salarié Cadre,06/2016,Non,,,Non,non,non,non,08/2024,,03/2024,FO40137,FORD,TOURNEO CUSTOM,DIES,MMC,9,K2,0,53708,13,J,8,8,99,16,9,12,10,,,,,,,,,,,,,,,,,,,,,,D,2,10000,51500,51623,1,2,62121,62306,Marne,51,44,C,P,8,0.64,0,E,69,E,17/09/2024
"	
Groupe Vilavi",1 842 €,1295,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,08/01/1997,27,Séparé(e),Salarié Cadre,06/2016,Non,,,Non,non,non,non,08/2024,,03/2024,FO40137,FORD,TOURNEO CUSTOM,DIES,MMC,9,K2,0,53708,13,J,8,8,99,16,9,12,10,,,,,,,,,,,,,,,,,,,,,,D,2,10000,51500,51623,1,2,62121,62306,Marne,51,44,C,P,8,0.64,0,E,69,E,17/09/2024
"	
Groupe Vilavi",1 883 €,1295,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,08/01/1997,27,Séparé(e),Salarié Cadre,06/2016,Non,,,Non,non,non,non,08/2024,,03/2024,FO40137,FORD,TOURNEO CUSTOM,DIES,MMC,9,K2,0,53708,13,J,8,8,99,16,9,12,10,,,,,,,,,,,,,,,,,,,,,,D,2,10000,51500,51623,1,2,62121,62306,Marne,51,44,C,P,8,0.64,0,E,69,E,17/09/2024
"	
Groupe AXA",149 €,1440,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,19/12/1990,33,Célibataire,Recherche d'emploi,03/2011,Non,,,Non,non,non,non,01/2019,,03/2010,AU19338,AUDI,A3,CARB,BER,9,M1,0,33410,13,E,7,10,99,5,5,11,6,,,,,,,,,,,,,,,,,,,,,,C,1,10000,38610,38533,2,1,42470,42118,Isère,38,84,V,P,13,0.5,6,E,71,A,17/09/2024
"	
Abeille Assurances",247 €,1440,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,19/12/1990,33,Célibataire,Recherche d'emploi,03/2011,Non,,,Non,non,non,non,01/2019,,03/2010,AU19338,AUDI,A3,CARB,BER,9,M1,0,33410,13,E,7,10,99,5,5,11,6,,,,,,,,,,,,,,,,,,,,,,C,1,10000,38610,38533,2,1,42470,42118,Isère,38,84,V,P,13,0.5,6,E,71,A,17/09/2024
"	
MAAF Assurances",263 €,1440,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,19/12/1990,33,Célibataire,Recherche d'emploi,03/2011,Non,,,Non,non,non,non,01/2019,,03/2010,AU19338,AUDI,A3,CARB,BER,9,M1,0,33410,13,E,7,10,99,5,5,11,6,,,,,,,,,,,,,,,,,,,,,,C,1,10000,38610,38533,2,1,42470,42118,Isère,38,84,V,P,13,0.5,6,E,71,A,17/09/2024
"	
Groupe Vilavi",301 €,1440,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,19/12/1990,33,Célibataire,Recherche d'emploi,03/2011,Non,,,Non,non,non,non,01/2019,,03/2010,AU19338,AUDI,A3,CARB,BER,9,M1,0,33410,13,E,7,10,99,5,5,11,6,,,,,,,,,,,,,,,,,,,,,,C,1,10000,38610,38533,2,1,42470,42118,Isère,38,84,V,P,13,0.5,6,E,71,A,17/09/2024
"	
Groupe Vilavi",321 €,1440,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,19/12/1990,33,Célibataire,Recherche d'emploi,03/2011,Non,,,Non,non,non,non,01/2019,,03/2010,AU19338,AUDI,A3,CARB,BER,9,M1,0,33410,13,E,7,10,99,5,5,11,6,,,,,,,,,,,,,,,,,,,,,,C,1,10000,38610,38533,2,1,42470,42118,Isère,38,84,V,P,13,0.5,6,E,71,A,17/09/2024
"	
Active Assurances",349 €,1440,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,19/12/1990,33,Célibataire,Recherche d'emploi,03/2011,Non,,,Non,non,non,non,01/2019,,03/2010,AU19338,AUDI,A3,CARB,BER,9,M1,0,33410,13,E,7,10,99,5,5,11,6,,,,,,,,,,,,,,,,,,,,,,C,1,10000,38610,38533,2,1,42470,42118,Isère,38,84,V,P,13,0.5,6,E,71,A,17/09/2024
"	
GMF",356 €,1440,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,19/12/1990,33,Célibataire,Recherche d'emploi,03/2011,Non,,,Non,non,non,non,01/2019,,03/2010,AU19338,AUDI,A3,CARB,BER,9,M1,0,33410,13,E,7,10,99,5,5,11,6,,,,,,,,,,,,,,,,,,,,,,C,1,10000,38610,38533,2,1,42470,42118,Isère,38,84,V,P,13,0.5,6,E,71,A,17/09/2024
"	
Groupe Allianz",382 €,1440,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,19/12/1990,33,Célibataire,Recherche d'emploi,03/2011,Non,,,Non,non,non,non,01/2019,,03/2010,AU19338,AUDI,A3,CARB,BER,9,M1,0,33410,13,E,7,10,99,5,5,11,6,,,,,,,,,,,,,,,,,,,,,,C,1,10000,38610,38533,2,1,42470,42118,Isère,38,84,V,P,13,0.5,6,E,71,A,17/09/2024
"	
Groupe Admiral",419 €,1440,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,19/12/1990,33,Célibataire,Recherche d'emploi,03/2011,Non,,,Non,non,non,non,01/2019,,03/2010,AU19338,AUDI,A3,CARB,BER,9,M1,0,33410,13,E,7,10,99,5,5,11,6,,,,,,,,,,,,,,,,,,,,,,C,1,10000,38610,38533,2,1,42470,42118,Isère,38,84,V,P,13,0.5,6,E,71,A,17/09/2024
"	
AMV",481 €,1440,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,19/12/1990,33,Célibataire,Recherche d'emploi,03/2011,Non,,,Non,non,non,non,01/2019,,03/2010,AU19338,AUDI,A3,CARB,BER,9,M1,0,33410,13,E,7,10,99,5,5,11,6,,,,,,,,,,,,,,,,,,,,,,C,1,10000,38610,38533,2,1,42470,42118,Isère,38,84,V,P,13,0.5,6,E,71,A,17/09/2024
"	
Assurpeople.com",214 €,1357,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,26/07/1977,47,Marié(e),Chef d'entreprise,07/1999,Oui,07/07/1953,,Oui,2018,2022,non,03/2017,,11/2015,TO34202,TOYOTA,AURIS,DIES,BRK,4,M1,1,25050,9,D,8,11,99,9,6,9,2,,,,,,,,,,,,,,,,,,,,,,L,3,30000,61410,61482,1,2,59520,59386,Orne,61,28,P,P,25,120,6,A,9,A,17/09/2024
"	
Groupe AXA",224 €,1357,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,26/07/1977,47,Marié(e),Chef d'entreprise,07/1999,Oui,07/07/1953,,Oui,2018,2022,non,03/2017,,11/2015,TO34202,TOYOTA,AURIS,DIES,BRK,4,M1,1,25050,9,D,8,11,99,9,6,9,2,,,,,,,,,,,,,,,,,,,,,,L,3,30000,61410,61482,1,2,59520,59386,Orne,61,28,P,P,25,120,6,A,9,A,17/09/2024
"	
GMF",247 €,1357,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,26/07/1977,47,Marié(e),Chef d'entreprise,07/1999,Oui,07/07/1953,,Oui,2018,2022,non,03/2017,,11/2015,TO34202,TOYOTA,AURIS,DIES,BRK,4,M1,1,25050,9,D,8,11,99,9,6,9,2,,,,,,,,,,,,,,,,,,,,,,L,3,30000,61410,61482,1,2,59520,59386,Orne,61,28,P,P,25,120,6,A,9,A,17/09/2024
"	
Abeille Assurances",258 €,1357,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,26/07/1977,47,Marié(e),Chef d'entreprise,07/1999,Oui,07/07/1953,,Oui,2018,2022,non,03/2017,,11/2015,TO34202,TOYOTA,AURIS,DIES,BRK,4,M1,1,25050,9,D,8,11,99,9,6,9,2,,,,,,,,,,,,,,,,,,,,,,L,3,30000,61410,61482,1,2,59520,59386,Orne,61,28,P,P,25,120,6,A,9,A,17/09/2024
"	
Active Assurances",271 €,1357,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,26/07/1977,47,Marié(e),Chef d'entreprise,07/1999,Oui,07/07/1953,,Oui,2018,2022,non,03/2017,,11/2015,TO34202,TOYOTA,AURIS,DIES,BRK,4,M1,1,25050,9,D,8,11,99,9,6,9,2,,,,,,,,,,,,,,,,,,,,,,L,3,30000,61410,61482,1,2,59520,59386,Orne,61,28,P,P,25,120,6,A,9,A,17/09/2024
"	
MMA",275 €,1357,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,26/07/1977,47,Marié(e),Chef d'entreprise,07/1999,Oui,07/07/1953,,Oui,2018,2022,non,03/2017,,11/2015,TO34202,TOYOTA,AURIS,DIES,BRK,4,M1,1,25050,9,D,8,11,99,9,6,9,2,,,,,,,,,,,,,,,,,,,,,,L,3,30000,61410,61482,1,2,59520,59386,Orne,61,28,P,P,25,120,6,A,9,A,17/09/2024
"	
MAAF Assurances",282 €,1357,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,26/07/1977,47,Marié(e),Chef d'entreprise,07/1999,Oui,07/07/1953,,Oui,2018,2022,non,03/2017,,11/2015,TO34202,TOYOTA,AURIS,DIES,BRK,4,M1,1,25050,9,D,8,11,99,9,6,9,2,,,,,,,,,,,,,,,,,,,,,,L,3,30000,61410,61482,1,2,59520,59386,Orne,61,28,P,P,25,120,6,A,9,A,17/09/2024
"	
Groupe Allianz",335 €,1357,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,26/07/1977,47,Marié(e),Chef d'entreprise,07/1999,Oui,07/07/1953,,Oui,2018,2022,non,03/2017,,11/2015,TO34202,TOYOTA,AURIS,DIES,BRK,4,M1,1,25050,9,D,8,11,99,9,6,9,2,,,,,,,,,,,,,,,,,,,,,,L,3,30000,61410,61482,1,2,59520,59386,Orne,61,28,P,P,25,120,6,A,9,A,17/09/2024
"	
Groupe Admiral",381 €,1357,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,26/07/1977,47,Marié(e),Chef d'entreprise,07/1999,Oui,07/07/1953,,Oui,2018,2022,non,03/2017,,11/2015,TO34202,TOYOTA,AURIS,DIES,BRK,4,M1,1,25050,9,D,8,11,99,9,6,9,2,,,,,,,,,,,,,,,,,,,,,,L,3,30000,61410,61482,1,2,59520,59386,Orne,61,28,P,P,25,120,6,A,9,A,17/09/2024
"	
Groupe Admiral",602 €,1093,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,21/04/1998,26,Pacsé(e),Salarié Cadre,03/2017,Non,15/03/1939,,Non,non,non,non,N/A,20/04/2025,02/2005,BM23086,BMW,520,DIES,BER,9,H1,0,44301,14,H,13,13,99,12,6,13,8,,,,,,,,,,,,,,,,,,,,,,D,1,10000,35230,35266,2,1,36120,36019,Ille-et-Vilaine,35,53,V,S,7,0.68,0,A,14,E,17/09/2024
"	
Groupe AXA",617 €,1093,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,21/04/1998,26,Pacsé(e),Salarié Cadre,03/2017,Non,15/03/1939,,Non,non,non,non,N/A,20/04/2025,02/2005,BM23086,BMW,520,DIES,BER,9,H1,0,44301,14,H,13,13,99,12,6,13,8,,,,,,,,,,,,,,,,,,,,,,D,1,10000,35230,35266,2,1,36120,36019,Ille-et-Vilaine,35,53,V,S,7,0.68,0,A,14,E,17/09/2024
"	
MAAF Assurances",703 €,1093,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,21/04/1998,26,Pacsé(e),Salarié Cadre,03/2017,Non,15/03/1939,,Non,non,non,non,N/A,20/04/2025,02/2005,BM23086,BMW,520,DIES,BER,9,H1,0,44301,14,H,13,13,99,12,6,13,8,,,,,,,,,,,,,,,,,,,,,,D,1,10000,35230,35266,2,1,36120,36019,Ille-et-Vilaine,35,53,V,S,7,0.68,0,A,14,E,17/09/2024
"	
GMF",971 €,1093,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,21/04/1998,26,Pacsé(e),Salarié Cadre,03/2017,Non,15/03/1939,,Non,non,non,non,N/A,20/04/2025,02/2005,BM23086,BMW,520,DIES,BER,9,H1,0,44301,14,H,13,13,99,12,6,13,8,,,,,,,,,,,,,,,,,,,,,,D,1,10000,35230,35266,2,1,36120,36019,Ille-et-Vilaine,35,53,V,S,7,0.68,0,A,14,E,17/09/2024
"	
Groupe Allianz",997 €,1093,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,21/04/1998,26,Pacsé(e),Salarié Cadre,03/2017,Non,15/03/1939,,Non,non,non,non,N/A,20/04/2025,02/2005,BM23086,BMW,520,DIES,BER,9,H1,0,44301,14,H,13,13,99,12,6,13,8,,,,,,,,,,,,,,,,,,,,,,D,1,10000,35230,35266,2,1,36120,36019,Ille-et-Vilaine,35,53,V,S,7,0.68,0,A,14,E,17/09/2024
"	
SOS Malus",1 234 €,1093,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,21/04/1998,26,Pacsé(e),Salarié Cadre,03/2017,Non,15/03/1939,,Non,non,non,non,N/A,20/04/2025,02/2005,BM23086,BMW,520,DIES,BER,9,H1,0,44301,14,H,13,13,99,12,6,13,8,,,,,,,,,,,,,,,,,,,,,,D,1,10000,35230,35266,2,1,36120,36019,Ille-et-Vilaine,35,53,V,S,7,0.68,0,A,14,E,17/09/2024
"	
Active Assurances",1 249 €,1093,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,21/04/1998,26,Pacsé(e),Salarié Cadre,03/2017,Non,15/03/1939,,Non,non,non,non,N/A,20/04/2025,02/2005,BM23086,BMW,520,DIES,BER,9,H1,0,44301,14,H,13,13,99,12,6,13,8,,,,,,,,,,,,,,,,,,,,,,D,1,10000,35230,35266,2,1,36120,36019,Ille-et-Vilaine,35,53,V,S,7,0.68,0,A,14,E,17/09/2024
"	
Groupe Vilavi",1 644 €,1093,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,21/04/1998,26,Pacsé(e),Salarié Cadre,03/2017,Non,15/03/1939,,Non,non,non,non,N/A,20/04/2025,02/2005,BM23086,BMW,520,DIES,BER,9,H1,0,44301,14,H,13,13,99,12,6,13,8,,,,,,,,,,,,,,,,,,,,,,D,1,10000,35230,35266,2,1,36120,36019,Ille-et-Vilaine,35,53,V,S,7,0.68,0,A,14,E,17/09/2024
"	
Groupe Vilavi",1 683 €,1093,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,21/04/1998,26,Pacsé(e),Salarié Cadre,03/2017,Non,15/03/1939,,Non,non,non,non,N/A,20/04/2025,02/2005,BM23086,BMW,520,DIES,BER,9,H1,0,44301,14,H,13,13,99,12,6,13,8,,,,,,,,,,,,,,,,,,,,,,D,1,10000,35230,35266,2,1,36120,36019,Ille-et-Vilaine,35,53,V,S,7,0.68,0,A,14,E,17/09/2024
"	
GMF",273 €,1362,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Un homme,12/07/1979,45,Célibataire,Chef d'entreprise,07/1998,Non,,,Oui,2001,non,non,N/A,11/08/2025,12/2005,CI39114,CITROEN,BERLINGO,DIES,LSP,5,U0,0,14100,8,A,9,6,99,5,4,4,1,PEUGEOT,PARTNER III,DIES,FTE,5,PE55109,29640,14,E,130,M1,5,4,8,6,0,6,8,7,11,99,D,2,20000,07370,07015,1,2,21540,21439,Ardèche,07,84,C,P,26,120,0,A,13,D,17/09/2024
"	
MMA",330 €,1362,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Un homme,12/07/1979,45,Célibataire,Chef d'entreprise,07/1998,Non,,,Oui,2001,non,non,N/A,11/08/2025,12/2005,CI39114,CITROEN,BERLINGO,DIES,LSP,5,U0,0,14100,8,A,9,6,99,5,4,4,1,PEUGEOT,PARTNER III,DIES,FTE,5,PE55109,29640,14,E,130,M1,5,4,8,6,0,6,8,7,11,99,D,2,20000,07370,07015,1,2,21540,21439,Ardèche,07,84,C,P,26,120,0,A,13,D,17/09/2024
"	
MAAF Assurances",401 €,1362,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Un homme,12/07/1979,45,Célibataire,Chef d'entreprise,07/1998,Non,,,Oui,2001,non,non,N/A,11/08/2025,12/2005,CI39114,CITROEN,BERLINGO,DIES,LSP,5,U0,0,14100,8,A,9,6,99,5,4,4,1,PEUGEOT,PARTNER III,DIES,FTE,5,PE55109,29640,14,E,130,M1,5,4,8,6,0,6,8,7,11,99,D,2,20000,07370,07015,1,2,21540,21439,Ardèche,07,84,C,P,26,120,0,A,13,D,17/09/2024
"	
Groupe Admiral",403 €,1362,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Un homme,12/07/1979,45,Célibataire,Chef d'entreprise,07/1998,Non,,,Oui,2001,non,non,N/A,11/08/2025,12/2005,CI39114,CITROEN,BERLINGO,DIES,LSP,5,U0,0,14100,8,A,9,6,99,5,4,4,1,PEUGEOT,PARTNER III,DIES,FTE,5,PE55109,29640,14,E,130,M1,5,4,8,6,0,6,8,7,11,99,D,2,20000,07370,07015,1,2,21540,21439,Ardèche,07,84,C,P,26,120,0,A,13,D,17/09/2024
